Dataset,chunk_index,mean_bitwidth,median_bitwidth,std_bitwidth,mean_diff_bitwidth,std_diff_bitwidth,avg_run_length,local_max_density,local_max_amplitude,entropy,monotonic_segments,optimal_pack_size
Food-price.csv,1302,0.1845703125,0.1953125,0.051554731303966844,0.03641732283464567,0.038675748712883096,0.08,0.24603174603174602,0.05090725806451613,0.557082720999425,0.5390625,3
Food-price.csv,1303,0.1881103515625,0.1875,0.04915524579069452,0.029896653543307086,0.040376455309112845,0.09090909090909091,0.21428571428571427,0.05063657407407408,0.50747368949806,0.5078125,2
Food-price.csv,1304,0.1387939453125,0.171875,0.08465441955074508,0.05105807086614173,0.07106237866989343,0.0975609756097561,0.23809523809523808,0.09453125,0.5434213218609963,0.53125,3
Food-price.csv,1305,0.1734619140625,0.1875,0.06295124709944536,0.04392224409448819,0.05386784812207203,0.08163265306122448,0.19047619047619047,0.0595703125,0.564349367963779,0.484375,2
Food-price.csv,1306,0.1563720703125,0.1875,0.07464147945535457,0.04576771653543307,0.061388401651975094,0.09090909090909091,0.19047619047619047,0.08170572916666667,0.5484466913377031,0.53125,3
Food-price.csv,1307,0.1824951171875,0.1875,0.047075320408764394,0.03198818897637795,0.04344214077081941,0.0851063829787234,0.23809523809523808,0.05,0.5257353970633668,0.578125,2
Food-price.csv,1308,0.1575927734375,0.1875,0.07839375997520615,0.0515501968503937,0.06913910337225045,0.0963855421686747,0.19047619047619047,0.09375,0.5416224957297451,0.4921875,2
Food-price.csv,1309,0.14794921875,0.171875,0.08081165324488107,0.05216535433070866,0.07015773300545707,0.09090909090909091,0.24603174603174602,0.08971774193548387,0.5618318619817572,0.5546875,2
Food-price.csv,1310,0.1827392578125,0.1875,0.05354408008860639,0.0359251968503937,0.04804218449553461,0.09090909090909091,0.23809523809523808,0.05911458333333333,0.5492985787313512,0.5546875,3
Food-price.csv,1311,0.1680908203125,0.171875,0.06088445751347301,0.036294291338582675,0.050216447174413245,0.08888888888888889,0.23809523809523808,0.06328125,0.5823426888279211,0.53125,2
Food-price.csv,1312,0.16943359375,0.1875,0.06950593980614146,0.043061023622047244,0.05634412698938807,0.08791208791208792,0.1746031746031746,0.07421875,0.518439212114499,0.4921875,3
Food-price.csv,1313,0.154296875,0.171875,0.0753157011119486,0.04699803149606299,0.0630053408720916,0.08791208791208792,0.21428571428571427,0.07581018518518519,0.5736989937374435,0.46875,2
Food-price.csv,1314,0.1922607421875,0.1953125,0.03869744428480672,0.029773622047244094,0.036862667203248684,0.08333333333333333,0.23015873015873015,0.04552801724137931,0.5184208020116967,0.53125,3
Food-price.csv,1315,0.1590576171875,0.171875,0.0659865411199181,0.04453740157480315,0.056219874511586866,0.08791208791208792,0.2222222222222222,0.07533482142857142,0.5808612340863318,0.5546875,2
Food-price.csv,1316,0.177001953125,0.1875,0.057280510480886324,0.03457185039370079,0.04538011353717517,0.0898876404494382,0.20634920634920634,0.05078125,0.545828829163555,0.46875,2
Food-price.csv,1317,0.1339111328125,0.15625,0.0856859687596016,0.054133858267716536,0.07227867415410975,0.09302325581395349,0.2222222222222222,0.09347098214285714,0.5273283706179465,0.484375,3
Food-price.csv,1318,0.16796875,0.1875,0.06301666330039718,0.04404527559055118,0.050958808026436715,0.08247422680412371,0.24603174603174602,0.06224798387096774,0.5798089567542452,0.59375,2
Food-price.csv,1319,0.15234375,0.1875,0.07907141593748891,0.05327263779527559,0.07114093465089326,0.0898876404494382,0.20634920634920634,0.08864182692307693,0.5697021595433822,0.5,2
Food-price.csv,1320,0.1583251953125,0.171875,0.0735052851054835,0.05019685039370079,0.06346541295583592,0.08695652173913043,0.23015873015873015,0.0824353448275862,0.5531695187808625,0.53125,2
Food-price.csv,1321,0.175048828125,0.1875,0.06499415958281721,0.04576771653543307,0.061168805102114254,0.08421052631578947,0.1984126984126984,0.066875,0.5411451002417448,0.5625,2
Food-price.csv,1322,0.1595458984375,0.171875,0.0684612060666979,0.04798228346456693,0.06314812514830839,0.08247422680412371,0.2698412698412698,0.06824448529411764,0.5950719188004411,0.5625,2
Food-price.csv,1323,0.184814453125,0.203125,0.054551637002943625,0.027559055118110236,0.0403494541656935,0.09523809523809523,0.18253968253968253,0.051630434782608696,0.5348616703682899,0.453125,4
Food-price.csv,1324,0.162353515625,0.171875,0.0779841106320889,0.05204232283464567,0.06712853683638138,0.08791208791208792,0.2222222222222222,0.08342633928571429,0.5550423205697347,0.5390625,3
Food-price.csv,1325,0.2755126953125,0.296875,0.0762187129071823,0.04502952755905512,0.07999999455077017,0.08333333333333333,0.1984126984126984,0.0628125,0.4870534972666353,0.484375,1
Food-price.csv,1326,0.2767333984375,0.296875,0.07642566754015587,0.05216535433070866,0.08904319000072027,0.0851063829787234,0.18253968253968253,0.07336956521739131,0.4835095039158466,0.4765625,1
Food-price.csv,1327,0.2901611328125,0.28125,0.03948422707340139,0.028174212598425195,0.03999450982708917,0.08695652173913043,0.21428571428571427,0.04513888888888889,0.47802545081607667,0.53125,1
Food-price.csv,1328,0.3153076171875,0.296875,0.05256895328237968,0.02300688976377953,0.02729857922905248,0.08791208791208792,0.18253968253968253,0.04076086956521739,0.5511084277897433,0.5078125,4
Food-price.csv,1329,0.3228759765625,0.328125,0.055596427651432904,0.024606299212598427,0.043249727135876714,0.0851063829787234,0.20634920634920634,0.03245192307692308,0.5570358352611896,0.5703125,2
Food-price.csv,1330,0.3038330078125,0.28125,0.05254627164142097,0.018331692913385825,0.022364676048010835,0.09411764705882353,0.15873015873015872,0.033203125,0.5372676423339259,0.46875,3
Food-price.csv,1331,0.3203125,0.3046875,0.051674830294230284,0.021899606299212598,0.024353400178182518,0.08247422680412371,0.19047619047619047,0.036458333333333336,0.5614910542439119,0.53125,2
Food-price.csv,1332,0.3155517578125,0.3125,0.03787544969096615,0.028051181102362203,0.02363870188803638,0.0784313725490196,0.1746031746031746,0.040838068181818184,0.520470434702378,0.421875,2
Food-price.csv,1333,0.3388671875,0.359375,0.047631829680692184,0.017470472440944882,0.01907265981798828,0.09302325581395349,0.15079365079365079,0.030016447368421052,0.5268707539889409,0.5234375,2
Food-price.csv,1334,0.3443603515625,0.375,0.05850912977363953,0.02312992125984252,0.051163354357661665,0.08695652173913043,0.1746031746031746,0.04794034090909091,0.51863513575725,0.515625,4
Food-price.csv,1335,0.31103515625,0.28125,0.05194862747802473,0.01894685039370079,0.02598558011548421,0.09195402298850575,0.19047619047619047,0.034505208333333336,0.5005766291544252,0.484375,3
Food-price.csv,1336,0.331298828125,0.328125,0.02579008008999941,0.025836614173228346,0.018328802683959346,0.07692307692307693,0.16666666666666666,0.033482142857142856,0.4497321293323869,0.4765625,2
Food-price.csv,1337,0.2740478515625,0.265625,0.04617405377974224,0.04822834645669291,0.04122454802498406,0.07766990291262135,0.24603174603174602,0.07585685483870967,0.574699752558319,0.5546875,3
Food-price.csv,1338,0.2451171875,0.265625,0.08413753294864067,0.036294291338582675,0.06455414647149443,0.0963855421686747,0.1746031746031746,0.05113636363636364,0.4783407041460279,0.4765625,2
Food-price.csv,1339,0.267578125,0.28125,0.0632583388308658,0.03617125984251968,0.06962082661679973,0.09876543209876543,0.1349206349206349,0.05284926470588235,0.488235174498532,0.4296875,2
Food-price.csv,1340,0.251953125,0.265625,0.08064774539868194,0.06385334645669291,0.09707489104845257,0.0784313725490196,0.2619047619047619,0.07599431818181818,0.5017904319299996,0.6015625,2
Food-price.csv,1341,0.260498046875,0.265625,0.08184757559604883,0.04355314960629921,0.07227427615699093,0.08791208791208792,0.1746031746031746,0.06534090909090909,0.5650024488730635,0.4765625,2
Food-price.csv,1342,0.2669677734375,0.28125,0.09024678925168325,0.06348425196850394,0.09799580301972037,0.08333333333333333,0.2222222222222222,0.09430803571428571,0.5278668974923382,0.53125,1
Food-price.csv,1343,0.2711181640625,0.28125,0.07791940339190005,0.05967027559055118,0.0947781816031248,0.08791208791208792,0.1984126984126984,0.0975,0.5211365227696776,0.4765625,2
Food-price.csv,1344,0.2586669921875,0.28125,0.10027368465997946,0.05708661417322835,0.08844005086164407,0.08163265306122448,0.20634920634920634,0.09435096153846154,0.5382055776226276,0.53125,3
Food-price.csv,1345,0.2564697265625,0.265625,0.041318050952284094,0.031619094488188976,0.04695549874895086,0.08333333333333333,0.2222222222222222,0.042689732142857144,0.47814198306265027,0.53125,2
Food-price.csv,1346,0.2628173828125,0.265625,0.05463284077010152,0.03137303149606299,0.05571900727503624,0.0975609756097561,0.14285714285714285,0.055121527777777776,0.49887269590005473,0.4375,2
Food-price.csv,1347,0.2628173828125,0.28125,0.059255172881930884,0.042445866141732284,0.07238770081967284,0.08695652173913043,0.23015873015873015,0.06088362068965517,0.5165321156902164,0.5625,2
Food-price.csv,1348,0.265869140625,0.265625,0.05273380985663609,0.03740157480314961,0.059833544592842035,0.08602150537634409,0.18253968253968253,0.06555706521739131,0.5431714330161596,0.4921875,2
Food-price.csv,1349,0.2838134765625,0.28125,0.04571219460247397,0.04896653543307087,0.0443401824947312,0.07407407407407407,0.30158730158730157,0.06044407894736842,0.5316547974512426,0.6796875,1
Food-price.csv,1350,0.2762451171875,0.265625,0.032148555787843404,0.025221456692913386,0.026456063101802364,0.08163265306122448,0.2619047619047619,0.03740530303030303,0.49467097022184353,0.59375,3
Food-price.csv,1351,0.2779541015625,0.28125,0.043042033731545463,0.03125,0.038273277230987154,0.08421052631578947,0.23809523809523808,0.052083333333333336,0.523169006349164,0.546875,2
Food-price.csv,1352,0.2786865234375,0.265625,0.029282375562402305,0.023375984251968504,0.0236822048132907,0.08888888888888889,0.1746031746031746,0.04190340909090909,0.45844804071372885,0.484375,2
Food-price.csv,1353,0.265869140625,0.265625,0.04687436421281066,0.029281496062992126,0.03822262081869823,0.08602150537634409,0.19047619047619047,0.045572916666666664,0.5251435814880115,0.5078125,2
Food-price.csv,1354,0.2628173828125,0.265625,0.04377935650779106,0.032234251968503935,0.051234604928280476,0.0784313725490196,0.21428571428571427,0.049479166666666664,0.5089807290676017,0.609375,2
Food-price.csv,1355,0.2801513671875,0.28125,0.06392371333128642,0.047859251968503935,0.07214430972175045,0.08,0.21428571428571427,0.06510416666666667,0.5419269498594108,0.4921875,2
Food-price.csv,1356,0.295654296875,0.296875,0.04685910273234663,0.042445866141732284,0.04526422208350212,0.07207207207207207,0.2619047619047619,0.05658143939393939,0.5103875725769512,0.640625,1
Food-price.csv,1357,0.2738037109375,0.265625,0.040920874735990556,0.0344488188976378,0.03574567850901094,0.07692307692307693,0.2777777777777778,0.047098214285714285,0.5081221962229459,0.59375,2
Food-price.csv,1358,0.2657470703125,0.265625,0.05811969999535221,0.03248031496062992,0.055480793621977186,0.08888888888888889,0.14285714285714285,0.03125,0.45800917372822453,0.4921875,2
Food-price.csv,1359,0.2744140625,0.28125,0.03714790351876999,0.027436023622047244,0.03978618687284989,0.08333333333333333,0.21428571428571427,0.042534722222222224,0.4816053283925439,0.53125,2
Food-price.csv,1360,0.2764892578125,0.265625,0.03561755688193984,0.02620570866141732,0.027019352423833416,0.0761904761904762,0.25396825396825395,0.03759765625,0.5185317540719555,0.609375,2
Food-price.csv,1361,0.281982421875,0.28125,0.06462628771681378,0.03740157480314961,0.051287461414144864,0.08163265306122448,0.21428571428571427,0.047453703703703706,0.5456317453068789,0.5078125,1
Food-price.csv,1362,0.2596435546875,0.28125,0.09452239381274026,0.0734498031496063,0.10189206750398601,0.0784313725490196,0.18253968253968253,0.10971467391304347,0.5682946475082112,0.53125,2
Food-price.csv,1363,0.2576904296875,0.28125,0.09785129143530788,0.07935531496062992,0.10119712630476078,0.07692307692307693,0.2619047619047619,0.09303977272727272,0.5468116715201256,0.640625,2
Food-price.csv,1364,0.2686767578125,0.28125,0.08416719277535359,0.07308070866141732,0.09653590898883661,0.07766990291262135,0.2777777777777778,0.10290178571428571,0.5721917280634182,0.6328125,2
Food-price.csv,1365,0.2506103515625,0.265625,0.07578030221877313,0.04478346456692913,0.07518744530374642,0.08695652173913043,0.20634920634920634,0.06430288461538461,0.4689125704509871,0.5078125,2
Food-price.csv,1366,0.2725830078125,0.265625,0.04834955291344095,0.024483267716535435,0.04307473066430413,0.09411764705882353,0.1349206349206349,0.03170955882352941,0.5043322744605275,0.5,2
Food-price.csv,1367,0.267333984375,0.28125,0.05388764875936095,0.027559055118110236,0.04720018002906864,0.08421052631578947,0.25396825396825395,0.042724609375,0.4995190147798711,0.5625,2
Food-price.csv,1368,0.2703857421875,0.2734375,0.06414339029389131,0.03604822834645669,0.05353778847776203,0.0898876404494382,0.19047619047619047,0.046223958333333336,0.5645286106091247,0.4609375,2
Food-price.csv,1369,0.2952880859375,0.296875,0.04625401840280126,0.04207677165354331,0.05152508526175695,0.07339449541284404,0.29365079365079366,0.04708614864864865,0.49978280024319105,0.65625,1
Food-price.csv,1370,0.2713623046875,0.28125,0.07457437143524479,0.042445866141732284,0.06093947597351787,0.08080808080808081,0.20634920634920634,0.055588942307692304,0.5443575439431665,0.5234375,2
Food-price.csv,1371,0.24951171875,0.28125,0.1095829757471862,0.09239665354330709,0.10980517945282624,0.07547169811320754,0.2857142857142857,0.1115451388888889,0.5605903804846835,0.625,2
Food-price.csv,1372,0.2503662109375,0.265625,0.06464415475541035,0.03789370078740158,0.06177357387122641,0.08080808080808081,0.20634920634920634,0.05829326923076923,0.4494475661587862,0.546875,2
Food-price.csv,1373,0.2742919921875,0.265625,0.043004627854797514,0.021899606299212598,0.038386615426988194,0.0963855421686747,0.14285714285714285,0.030381944444444444,0.47070513403966086,0.4609375,2
Food-price.csv,1374,0.272216796875,0.28125,0.04339320607075911,0.030019685039370077,0.05039698071957119,0.08163265306122448,0.19047619047619047,0.041341145833333336,0.485499336340697,0.5390625,2
Food-price.csv,1375,0.2724609375,0.265625,0.05786493346494355,0.031496062992125984,0.045774661334921224,0.07920792079207921,0.21428571428571427,0.04195601851851852,0.5400230572535022,0.5625,2
Food-price.csv,1376,0.2545166015625,0.265625,0.08884362547681564,0.07541830708661418,0.10347921614367221,0.0761904761904762,0.29365079365079366,0.0945945945945946,0.512584417400877,0.6015625,2
Food-price.csv,1377,0.2850341796875,0.28125,0.049823682566067666,0.03813976377952756,0.04478414055905828,0.07476635514018691,0.23809523809523808,0.04895833333333333,0.5456103012287412,0.5234375,2
Food-price.csv,1378,0.27587890625,0.28125,0.060655066516460195,0.05364173228346457,0.07296151531511615,0.07207207207207207,0.30158730158730157,0.07298519736842106,0.5403887529780668,0.640625,1
Food-price.csv,1379,0.2662353515625,0.28125,0.07345418131867454,0.04908956692913386,0.07144751580133862,0.08333333333333333,0.21428571428571427,0.06278935185185185,0.5484955986901955,0.515625,2
Food-price.csv,1380,0.2474365234375,0.265625,0.1035483686374818,0.08144685039370078,0.09587145947594876,0.07547169811320754,0.2857142857142857,0.09765625,0.5841095920400025,0.5859375,2
Food-price.csv,1381,0.2755126953125,0.28125,0.059558179276333265,0.04601377952755906,0.06432817984011316,0.0761904761904762,0.24603174603174602,0.05997983870967742,0.5557758967298747,0.53125,1
Food-price.csv,1382,0.2542724609375,0.28125,0.10036696515162982,0.08882874015748031,0.11058457967811795,0.07920792079207921,0.25396825396825395,0.12255859375,0.5441795685212323,0.5703125,2
Food-price.csv,1383,0.249267578125,0.28125,0.09222927116995326,0.06496062992125984,0.08670692147396865,0.07920792079207921,0.23809523809523808,0.07161458333333333,0.5386019760022163,0.5859375,2
Food-price.csv,1384,0.2568359375,0.28125,0.08406949719658563,0.058070866141732284,0.08497068535514024,0.0851063829787234,0.18253968253968253,0.07914402173913043,0.5358667903924311,0.4921875,2
Food-price.csv,1385,0.2381591796875,0.28125,0.11178541795202941,0.06951279527559055,0.10072305382342789,0.08695652173913043,0.1984126984126984,0.0996875,0.5452111216775654,0.53125,2
Food-price.csv,1386,0.2655029296875,0.265625,0.05336343886621128,0.02792814960629921,0.046633643780064675,0.08791208791208792,0.1984126984126984,0.030625,0.4861579154944969,0.515625,2
Food-price.csv,1387,0.2646484375,0.28125,0.05653107671252462,0.03678641732283464,0.0599096434762866,0.08247422680412371,0.2222222222222222,0.045200892857142856,0.4723431041969495,0.5390625,2
Food-price.csv,1388,0.2664794921875,0.265625,0.04684685816005903,0.03248031496062992,0.0459265220698058,0.08,0.20634920634920634,0.04146634615384615,0.5237202145783635,0.5625,2
Food-price.csv,1389,0.260498046875,0.28125,0.09211028146338186,0.07135826771653543,0.0939464508143934,0.08163265306122448,0.20634920634920634,0.0859375,0.540756793516345,0.4921875,2
Food-price.csv,1390,0.255126953125,0.28125,0.09857206078834053,0.08661417322834646,0.1041765151791306,0.07017543859649122,0.2619047619047619,0.08404356060606061,0.5150752455102512,0.609375,1
Food-price.csv,1391,0.269287109375,0.28125,0.05339875093492274,0.039124015748031496,0.06590952380920126,0.08421052631578947,0.23809523809523808,0.04479166666666667,0.48202777149904236,0.53125,2
Food-price.csv,1392,0.2735595703125,0.2734375,0.039643919739050855,0.023375984251968504,0.0337276883674812,0.08791208791208792,0.19047619047619047,0.034830729166666664,0.510081214382936,0.5078125,2
Food-price.csv,1393,0.259521484375,0.265625,0.05388764875936095,0.028297244094488187,0.03865969897816265,0.08080808080808081,0.23015873015873015,0.04040948275862069,0.5124156657863413,0.6015625,3
Food-price.csv,1394,0.267822265625,0.296875,0.07792294121703709,0.06163877952755906,0.08923914669163195,0.07766990291262135,0.24603174603174602,0.07409274193548387,0.5416868126594405,0.5703125,2
Food-price.csv,1395,0.2696533203125,0.28125,0.0716891622907681,0.043799212598425195,0.06482627480344531,0.08421052631578947,0.18253968253968253,0.07540760869565218,0.5618511019001464,0.4921875,2
Food-price.csv,1396,0.24365234375,0.296875,0.1471266842391616,0.10999015748031496,0.14782140813271066,0.08695652173913043,0.24603174603174602,0.1696068548387097,0.6097291009172137,0.5234375,2
Food-price.csv,1397,0.24609375,0.390625,0.19472568094710183,0.17408956692913385,0.19097143645514522,0.0898876404494382,0.23809523809523808,0.24296875,0.421262912161353,0.5234375,1
Food-price.csv,1398,0.241943359375,0.375,0.1978351190781549,0.13951771653543307,0.17910140746132716,0.10526315789473684,0.14285714285714285,0.23133680555555555,0.441943670134219,0.4609375,2
Food-price.csv,1399,0.279296875,0.375,0.17992087426447703,0.11392716535433071,0.15854745777950127,0.0851063829787234,0.2619047619047619,0.12902462121212122,0.4879327687792912,0.6171875,2
Food-price.csv,1400,0.298583984375,0.375,0.16888867790574286,0.13841043307086615,0.16872817655446623,0.0784313725490196,0.20634920634920634,0.12830528846153846,0.5015239446253933,0.5234375,1
Food-price.csv,1401,0.2791748046875,0.390625,0.1862278938615542,0.11638779527559055,0.1658668085774211,0.10126582278481013,0.15079365079365079,0.14597039473684212,0.4843135042157262,0.421875,2
Food-price.csv,1402,0.260009765625,0.375,0.1848334802788075,0.12118602362204725,0.1662257959011415,0.0963855421686747,0.20634920634920634,0.1736778846153846,0.46588120476871064,0.5078125,1
Food-price.csv,1403,0.26513671875,0.390625,0.20126607226527965,0.14899114173228348,0.19093188069627384,0.09090909090909091,0.24603174603174602,0.20035282258064516,0.4629303174817773,0.5625,2
Food-price.csv,1404,0.2952880859375,0.390625,0.1807230672622405,0.14542322834645668,0.1801003773648998,0.0851063829787234,0.21428571428571427,0.16637731481481483,0.49330168819270415,0.578125,1
Food-price.csv,1405,0.2457275390625,0.375,0.19505564011988116,0.11601870078740158,0.17137117105104505,0.1038961038961039,0.19047619047619047,0.17024739583333334,0.45165267731696795,0.46875,1
Food-price.csv,1406,0.2476806640625,0.375,0.19351802444048483,0.11478838582677166,0.16810785192808447,0.1,0.1984126984126984,0.1721875,0.4513291649478702,0.4453125,2
Food-price.csv,1407,0.311767578125,0.390625,0.16936938033687501,0.12389271653543307,0.1691998449485476,0.0851063829787234,0.23809523809523808,0.1828125,0.48237231095378014,0.5390625,1
Food-price.csv,1408,0.2484130859375,0.375,0.19766975778855989,0.13164370078740156,0.17902989352418378,0.10526315789473684,0.1746031746031746,0.23295454545454544,0.45233589649391887,0.4609375,2
Food-price.csv,1409,0.263427734375,0.375,0.18071139978444759,0.13976377952755906,0.17293213604832064,0.08421052631578947,0.23809523809523808,0.16875,0.4382271387051802,0.546875,2
Food-price.csv,1410,0.25537109375,0.390625,0.19981564130989585,0.14406988188976377,0.18709883044983128,0.09876543209876543,0.16666666666666666,0.22284226190476192,0.44753466021450267,0.4140625,2
Food-price.csv,1411,0.2855224609375,0.375,0.17005332159630396,0.1203248031496063,0.16625584343812827,0.09090909090909091,0.21428571428571427,0.16087962962962962,0.4188775538391687,0.578125,2
Food-price.csv,1412,0.196044921875,0.015625,0.20214475176855823,0.1265994094488189,0.18009314924823586,0.11267605633802817,0.1984126984126984,0.19375,0.3706399240137827,0.421875,2
Food-price.csv,1413,0.228759765625,0.359375,0.1892590659526184,0.11786417322834646,0.16729831701452114,0.09876543209876543,0.2222222222222222,0.17745535714285715,0.4145250201452055,0.484375,2
Food-price.csv,1414,0.236572265625,0.375,0.19311986404058606,0.18184055118110237,0.1889265500356094,0.0851063829787234,0.25396825396825395,0.255615234375,0.436330835764602,0.5859375,2
Food-price.csv,1415,0.23681640625,0.375,0.19666948036293172,0.16043307086614172,0.19013131521765836,0.09302325581395349,0.21428571428571427,0.24421296296296297,0.44354171968544365,0.5234375,2
Food-price.csv,1416,0.2840576171875,0.375,0.1829530208482119,0.15268208661417323,0.18154280093638298,0.08247422680412371,0.24603174603174602,0.18699596774193547,0.4881730939416435,0.6015625,1
Food-price.csv,1417,0.2396240234375,0.3671875,0.1964350295243739,0.1187253937007874,0.1716596700815953,0.09523809523809523,0.2222222222222222,0.17159598214285715,0.47121122203250154,0.5,2
Food-price.csv,1418,0.2125244140625,0.3515625,0.19529628686368466,0.12217027559055119,0.17551528515251347,0.1111111111111111,0.15873015873015872,0.23046875,0.41486913962700744,0.4140625,2
Food-price.csv,1419,0.1761474609375,0.015625,0.19529994924274102,0.14013287401574803,0.18666704138011667,0.11764705882352941,0.1746031746031746,0.23863636363636365,0.3666379866379516,0.421875,2
Food-price.csv,1420,0.2113037109375,0.015625,0.20319977631059108,0.12536909448818898,0.18368268616668368,0.125,0.16666666666666666,0.2340029761904762,0.4060118556391541,0.3984375,2
Food-price.csv,1421,0.25634765625,0.375,0.1851294389459135,0.08772145669291338,0.14842677960788547,0.1038961038961039,0.16666666666666666,0.12016369047619048,0.45972270655991626,0.421875,2
Food-price.csv,1422,0.3167724609375,0.390625,0.16216483948270538,0.08944389763779527,0.14118677658703305,0.08602150537634409,0.19047619047619047,0.12272135416666667,0.5245347610736096,0.4765625,1
Food-price.csv,1423,0.2742919921875,0.375,0.17035693892523573,0.10420767716535433,0.15559724772351208,0.08791208791208792,0.2222222222222222,0.14146205357142858,0.47844070604415784,0.5234375,2
Food-price.csv,1424,0.263427734375,0.390625,0.19959881002457483,0.11306594488188976,0.17110102997169513,0.09876543209876543,0.15873015873015872,0.15390625,0.438208786520974,0.4140625,1
Food-price.csv,1425,0.27490234375,0.375,0.17987250051027626,0.09387303149606299,0.15075852013655075,0.1,0.14285714285714285,0.1388888888888889,0.473876431990708,0.4453125,2
Food-price.csv,1426,0.3804931640625,0.375,0.03588597294007641,0.02436023622047244,0.02770586249297489,0.08333333333333333,0.1746031746031746,0.04367897727272727,0.5196151809790303,0.4453125,8
Food-price.csv,1427,0.367919921875,0.359375,0.0452964754379772,0.028297244094488187,0.046098901748360385,0.0784313725490196,0.16666666666666666,0.03794642857142857,0.5126641027210476,0.390625,4
Food-price.csv,1428,0.3668212890625,0.390625,0.10340436318210237,0.06200787401574803,0.09553615507329594,0.0784313725490196,0.1984126984126984,0.0575,0.5620014039736222,0.4765625,2
Food-price.csv,1429,0.38330078125,0.390625,0.06298449601029525,0.03383366141732284,0.06325709566015345,0.08247422680412371,0.23015873015873015,0.04067887931034483,0.47793832407269043,0.546875,1
Food-price.csv,1430,0.382080078125,0.375,0.03705070274396994,0.027312992125984252,0.031001007548141713,0.08163265306122448,0.18253968253968253,0.04483695652173913,0.5166601343061672,0.484375,3
Food-price.csv,1431,0.3651123046875,0.375,0.06364524143857381,0.03604822834645669,0.05864435351023065,0.0784313725490196,0.1984126984126984,0.046875,0.5277104158668876,0.46875,3
Food-price.csv,1432,0.366943359375,0.375,0.07878104370041755,0.03641732283464567,0.06384066275950573,0.08333333333333333,0.19047619047619047,0.057942708333333336,0.5252799768621806,0.46875,4
Food-price.csv,1433,0.360595703125,0.375,0.08472172175886693,0.0406003937007874,0.07229102899987483,0.0784313725490196,0.19047619047619047,0.040364583333333336,0.5558156240909053,0.4453125,4
Food-price.csv,1434,0.386962890625,0.390625,0.035720535140263326,0.024483267716535435,0.025534889875153205,0.08163265306122448,0.18253968253968253,0.03940217391304348,0.5223467050130802,0.4296875,4
Food-price.csv,1435,0.3614501953125,0.375,0.08340029211907948,0.03826279527559055,0.07047181375639175,0.08333333333333333,0.19047619047619047,0.055013020833333336,0.5301502075181229,0.4453125,3
Food-price.csv,1436,0.3572998046875,0.359375,0.07314110456316383,0.04084645669291338,0.07150998668791929,0.08421052631578947,0.1984126984126984,0.051875,0.5651145375752954,0.4296875,3
Food-price.csv,1437,0.362548828125,0.359375,0.06431564928357121,0.029404527559055118,0.04249166620669155,0.08333333333333333,0.1746031746031746,0.041548295454545456,0.5270968639952265,0.4453125,7
Food-price.csv,1438,0.378173828125,0.390625,0.06014735168436208,0.0327263779527559,0.048445360315445815,0.07920792079207921,0.20634920634920634,0.043870192307692304,0.5621030145392133,0.453125,4
Food-price.csv,1439,0.373291015625,0.390625,0.0797017253071554,0.045890748031496065,0.08199677709980684,0.08,0.18253968253968253,0.06793478260869565,0.5400175111788473,0.4921875,1
Food-price.csv,1440,0.375244140625,0.390625,0.08116601858591808,0.04109251968503937,0.07716693928651075,0.08,0.19047619047619047,0.04296875,0.5335698871309745,0.4765625,2
Food-price.csv,1441,0.3619384765625,0.375,0.08283592828399598,0.035063976377952756,0.06205911596649393,0.08695652173913043,0.15873015873015872,0.061328125,0.5069873841217621,0.4453125,2
Food-price.csv,1442,0.3670654296875,0.375,0.07409004294824764,0.04047736220472441,0.07410561934983836,0.08163265306122448,0.15079365079365079,0.06702302631578948,0.563837672928785,0.3828125,3
Food-price.csv,1443,0.370849609375,0.375,0.0381976713878842,0.028543307086614175,0.025270321877715277,0.07547169811320754,0.21428571428571427,0.04224537037037037,0.5322525998492277,0.5,3
Food-price.csv,1444,0.37646484375,0.375,0.037183186256827976,0.025098425196850394,0.029356872149496543,0.08333333333333333,0.20634920634920634,0.04266826923076923,0.5293966460106833,0.484375,4
Food-price.csv,1445,0.3621826171875,0.359375,0.06520143236769241,0.030019685039370077,0.04391517869240472,0.08791208791208792,0.1349206349206349,0.046875,0.5318713170373935,0.421875,6
Food-price.csv,1446,0.3770751953125,0.390625,0.07425397739610681,0.04146161417322835,0.07665642220267085,0.08695652173913043,0.16666666666666666,0.0625,0.5636137462472559,0.40625,2
Food-price.csv,1447,0.36328125,0.375,0.10165635687244613,0.06422244094488189,0.10539599226431888,0.0784313725490196,0.18253968253968253,0.06351902173913043,0.5424061147097547,0.4453125,1
Food-price.csv,1448,0.3817138671875,0.390625,0.07361710277100304,0.0500738188976378,0.08852609878407514,0.08163265306122448,0.1984126984126984,0.076875,0.5246601039505935,0.4921875,3
Food-price.csv,1449,0.3704833984375,0.375,0.049106718656020586,0.031496062992125984,0.04564849852482366,0.0784313725490196,0.16666666666666666,0.036830357142857144,0.5413780724360676,0.4453125,2
Food-price.csv,1450,0.3905029296875,0.390625,0.031401979905777734,0.024114173228346455,0.026289041194286145,0.0851063829787234,0.21428571428571427,0.03935185185185185,0.49320316138691883,0.4765625,6
Food-price.csv,1451,0.3634033203125,0.375,0.07174235418832683,0.03789370078740158,0.06282272991036597,0.08421052631578947,0.16666666666666666,0.05319940476190476,0.529078610497987,0.4453125,2
