Dataset,chunk_index,mean_bitwidth,median_bitwidth,std_bitwidth,mean_diff_bitwidth,std_diff_bitwidth,avg_run_length,local_max_density,local_max_amplitude,entropy,monotonic_segments,optimal_pack_size
Food-price.csv,1203,0.3529052734375,0.359375,0.017197190067400385,0.0062746062992125986,0.009040931629367045,0.17391304347826086,0.06349206349206349,0.0166015625,0.3620746299346933,0.28125,14
Food-price.csv,1204,0.4200439453125,0.421875,0.03688362117786595,0.004921259842519685,0.009940457616498106,0.24242424242424243,0.03968253968253968,0.015625,0.4398438151950494,0.203125,32
Food-price.csv,1205,0.435546875,0.421875,0.024394523431243743,0.006766732283464567,0.014619538166843467,0.20512820512820512,0.05555555555555555,0.016741071428571428,0.38911110354978623,0.203125,15
Food-price.csv,1206,0.441162109375,0.4375,0.0275857300038881,0.017839566929133858,0.026286737966561863,0.12903225806451613,0.05555555555555555,0.017857142857142856,0.43890366172617784,0.2890625,7
Food-price.csv,1207,0.449462890625,0.453125,0.018681145445606704,0.013779527559055118,0.015761482321585432,0.1095890410958904,0.0873015873015873,0.019886363636363636,0.3583088514318655,0.4140625,8
Food-price.csv,1208,0.4393310546875,0.4453125,0.025661200562665062,0.01796259842519685,0.02019516193768031,0.09876543209876543,0.12698412698412698,0.0263671875,0.4347953468668327,0.4296875,7
Food-price.csv,1209,0.4425048828125,0.453125,0.025832512493833806,0.016978346456692914,0.024413615659079665,0.11594202898550725,0.047619047619047616,0.01953125,0.42215756868473603,0.3671875,10
Food-price.csv,1210,0.4464111328125,0.453125,0.023975243336672798,0.014886811023622047,0.021377054357871815,0.12307692307692308,0.047619047619047616,0.024739583333333332,0.3867845123396973,0.34375,9
Food-price.csv,1211,0.4439697265625,0.453125,0.02724083196769914,0.018577755905511813,0.02399334988828526,0.10526315789473684,0.07936507936507936,0.02265625,0.4457508656241649,0.3828125,9
Food-price.csv,1212,0.4449462890625,0.453125,0.024313452361216216,0.015748031496062992,0.021163563112229142,0.11764705882352941,0.07936507936507936,0.02265625,0.4029920527077527,0.3984375,7
Food-price.csv,1213,0.44140625,0.453125,0.026203921611325662,0.01796259842519685,0.025646681891954064,0.11267605633802817,0.07936507936507936,0.0171875,0.4232700096897133,0.359375,10
Food-price.csv,1214,0.4407958984375,0.453125,0.028347397053356108,0.02079232283464567,0.02807814873063877,0.1038961038961039,0.09523809523809523,0.022786458333333332,0.44510481790567186,0.453125,8
Food-price.csv,1215,0.4471435546875,0.453125,0.02742183978738725,0.019438976377952756,0.02501203384655425,0.1038961038961039,0.07936507936507936,0.01875,0.4354067201392336,0.4296875,9
Food-price.csv,1216,0.4454345703125,0.453125,0.02485892306336009,0.01636318897637795,0.02110555022413537,0.10810810810810811,0.07936507936507936,0.02109375,0.40405236780089937,0.421875,10
Food-price.csv,1217,0.44580078125,0.453125,0.027269535166881253,0.019438976377952756,0.027290815285590117,0.11764705882352941,0.09523809523809523,0.026041666666666668,0.424578223380941,0.40625,6
Food-price.csv,1218,0.44287109375,0.453125,0.02638074738132832,0.01808562992125984,0.02281827979735295,0.10256410256410256,0.0873015873015873,0.0234375,0.43931395214525953,0.421875,9
Food-price.csv,1219,0.4464111328125,0.453125,0.02661440770239962,0.019808070866141732,0.02514482067367977,0.10526315789473684,0.09523809523809523,0.026041666666666668,0.43897797305621605,0.4140625,9
Food-price.csv,1220,0.4453125,0.453125,0.02478237800869047,0.01796259842519685,0.02278907323688742,0.1095890410958904,0.07936507936507936,0.01875,0.40757501016514874,0.4375,8
Food-price.csv,1221,0.44482421875,0.453125,0.022005184256335446,0.01636318897637795,0.02119643801480497,0.11267605633802817,0.07936507936507936,0.01953125,0.39344641534722496,0.4140625,10
Food-price.csv,1222,0.4432373046875,0.453125,0.025230194312370606,0.017101377952755906,0.02372754186973412,0.1111111111111111,0.07936507936507936,0.0203125,0.43198427653709315,0.3828125,9
Food-price.csv,1223,0.444580078125,0.453125,0.02217114127560073,0.014763779527559055,0.018425994697629244,0.10256410256410256,0.1111111111111111,0.0234375,0.4150989787118595,0.4140625,7
Food-price.csv,1224,0.43994140625,0.4375,0.02564755075521269,0.018331692913385825,0.02279040161981162,0.09876543209876543,0.11904761904761904,0.0234375,0.44270532862366924,0.4296875,6
Food-price.csv,1225,0.44384765625,0.4453125,0.026452949356604565,0.018331692913385825,0.02504106557332235,0.11267605633802817,0.05555555555555555,0.022321428571428572,0.42045670413601144,0.3828125,7
Food-price.csv,1226,0.444091796875,0.453125,0.022406470559709204,0.015378937007874016,0.01839228281582074,0.10526315789473684,0.10317460317460317,0.019831730769230768,0.3960678026973154,0.421875,10
Food-price.csv,1227,0.4417724609375,0.453125,0.04210399557938028,0.019192913385826772,0.0564284194762094,0.1038961038961039,0.12698412698412698,0.01904296875,0.3723845743864322,0.421875,6
Food-price.csv,1228,0.4403076171875,0.4375,0.024271740930530035,0.016117125984251968,0.022522493939958498,0.11267605633802817,0.09523809523809523,0.020833333333333332,0.4289199176579923,0.375,8
Food-price.csv,1229,0.4410400390625,0.4375,0.022627173872567727,0.015501968503937008,0.018857963345973037,0.10666666666666667,0.09523809523809523,0.024088541666666668,0.41440159734249127,0.4140625,8
Food-price.csv,1230,0.4447021484375,0.453125,0.02200213679860501,0.015501968503937008,0.017372291214186583,0.10126582278481013,0.0873015873015873,0.02130681818181818,0.40046766591171606,0.4296875,8
Food-price.csv,1231,0.4412841796875,0.453125,0.023659922285782658,0.014271653543307087,0.019214195499242664,0.11764705882352941,0.0873015873015873,0.024857954545454544,0.41830569344276114,0.3515625,10
Food-price.csv,1232,0.4432373046875,0.453125,0.025605393794435247,0.0203001968503937,0.02505798521415369,0.09411764705882353,0.11904761904761904,0.022916666666666665,0.43755884824963637,0.5078125,6
Food-price.csv,1233,0.4417724609375,0.4375,0.02389805023587906,0.018577755905511813,0.02044619119863084,0.09876543209876543,0.1349206349206349,0.02619485294117647,0.4311628267839404,0.4609375,7
Food-price.csv,1234,0.45068359375,0.453125,0.01947624089372962,0.014640748031496063,0.017728492793351404,0.1111111111111111,0.07142857142857142,0.024305555555555556,0.3761046540980377,0.4296875,12
Food-price.csv,1235,0.443603515625,0.453125,0.02548318278449301,0.012795275590551181,0.0170281990913346,0.12903225806451613,0.05555555555555555,0.017857142857142856,0.4226675577005543,0.3359375,8
Food-price.csv,1236,0.446044921875,0.453125,0.024068600760576455,0.013410433070866142,0.01589631681233978,0.11267605633802817,0.07142857142857142,0.019965277777777776,0.4168656093571719,0.390625,7
Food-price.csv,1237,0.446044921875,0.453125,0.025001478151491792,0.015994094488188976,0.02256747787513296,0.11764705882352941,0.06349206349206349,0.0205078125,0.40626303892942667,0.3984375,9
Food-price.csv,1238,0.44677734375,0.453125,0.026162945946521122,0.017716535433070866,0.024282440599357868,0.11764705882352941,0.05555555555555555,0.022321428571428572,0.41675000688301855,0.40625,9
Food-price.csv,1239,0.4476318359375,0.453125,0.02340409759688773,0.015009842519685039,0.020415074029084376,0.12307692307692308,0.06349206349206349,0.0205078125,0.3918313593250174,0.359375,8
Food-price.csv,1240,0.448486328125,0.453125,0.021955016791125076,0.013656496062992126,0.020281920310034337,0.13114754098360656,0.047619047619047616,0.01953125,0.3745756199070567,0.3515625,8
Food-price.csv,1241,0.447509765625,0.453125,0.025817798948074434,0.015009842519685039,0.022900388788579827,0.12903225806451613,0.06349206349206349,0.0205078125,0.42568642488982156,0.3359375,7
Food-price.csv,1242,0.4442138671875,0.453125,0.028214619162039444,0.020915354330708662,0.027185228237468773,0.10810810810810811,0.07936507936507936,0.02890625,0.41648217543361343,0.421875,8
Food-price.csv,1243,0.43994140625,0.4375,0.025943316071846155,0.018208661417322834,0.021547729336214985,0.1,0.09523809523809523,0.020833333333333332,0.434649545383112,0.4375,9
Food-price.csv,1244,0.4437255859375,0.453125,0.02246856559921805,0.014640748031496063,0.020258771261434518,0.12121212121212122,0.0873015873015873,0.024147727272727272,0.407737714198672,0.390625,9
Food-price.csv,1245,0.448974609375,0.453125,0.0265283252555271,0.01808562992125984,0.025219356067698113,0.11594202898550725,0.05555555555555555,0.025669642857142856,0.42612195480204385,0.40625,9
Food-price.csv,1246,0.4559326171875,0.453125,0.017625110138893944,0.01033464566929134,0.012588953978628444,0.125,0.06349206349206349,0.017578125,0.3600700278208174,0.3359375,15
Food-price.csv,1247,0.4434814453125,0.453125,0.024325706817457212,0.014763779527559055,0.018425994697629268,0.1111111111111111,0.09523809523809523,0.024739583333333332,0.4202845786395584,0.390625,11
Food-price.csv,1248,0.444580078125,0.453125,0.02217114127560073,0.01624015748031496,0.02306766731102324,0.12121212121212122,0.06349206349206349,0.02734375,0.39108952246893897,0.3828125,10
Food-price.csv,1249,0.4443359375,0.453125,0.021283686247757196,0.014886811023622047,0.01673680607012147,0.10526315789473684,0.11904761904761904,0.024479166666666666,0.3981916649425928,0.3671875,8
Food-price.csv,1250,0.4407958984375,0.453125,0.027109230326945333,0.017593503937007874,0.020934885507839857,0.10126582278481013,0.11904761904761904,0.022395833333333334,0.44762389141085945,0.3984375,6
Food-price.csv,1251,0.44189453125,0.453125,0.02733938999837777,0.017593503937007874,0.022183230394915935,0.10126582278481013,0.0873015873015873,0.019886363636363636,0.4394733864290104,0.359375,7
Food-price.csv,1252,0.4385986328125,0.4375,0.02628993266735835,0.017839566929133858,0.024547173057755747,0.10666666666666667,0.07936507936507936,0.0234375,0.44105263334092704,0.3984375,15
Food-price.csv,1253,0.439208984375,0.4375,0.022117308147051505,0.015994094488188976,0.020040920602345025,0.1095890410958904,0.0873015873015873,0.019176136363636364,0.4050636839954509,0.4296875,8
Food-price.csv,1254,0.4375,0.4375,0.025984638077441544,0.019808070866141732,0.0255242174800983,0.09876543209876543,0.09523809523809523,0.025390625,0.44829690019430296,0.421875,8
Food-price.csv,1255,0.4378662109375,0.4375,0.02256386435232655,0.015748031496062992,0.021612960807468024,0.12121212121212122,0.047619047619047616,0.0234375,0.41778518325986064,0.3671875,9
Food-price.csv,1256,0.443359375,0.453125,0.024935830732038484,0.01796259842519685,0.02534508542221175,0.10666666666666667,0.10317460317460317,0.02403846153846154,0.430100912337116,0.46875,6
Food-price.csv,1257,0.4437255859375,0.453125,0.022637708245703998,0.016486220472440943,0.021506947172019866,0.11267605633802817,0.0873015873015873,0.022727272727272728,0.4013728619844547,0.3984375,9
Food-price.csv,1258,0.443359375,0.453125,0.025315393353155705,0.018454724409448817,0.02306897965164789,0.10666666666666667,0.09523809523809523,0.022135416666666668,0.4272028787546953,0.421875,11
Food-price.csv,1259,0.44287109375,0.453125,0.026308347252000378,0.01808562992125984,0.022818279797352955,0.10256410256410256,0.06349206349206349,0.017578125,0.4090636079767825,0.4140625,8
Food-price.csv,1260,0.4449462890625,0.453125,0.02634655180271235,0.016978346456692914,0.02320244848652253,0.11594202898550725,0.0873015873015873,0.024147727272727272,0.4370580787062615,0.390625,9
Food-price.csv,1261,0.4410400390625,0.4453125,0.024567086352158485,0.01636318897637795,0.021997536061640757,0.10810810810810811,0.1111111111111111,0.022321428571428572,0.4290217188378991,0.3828125,8
Food-price.csv,1262,0.440185546875,0.453125,0.02554859027295445,0.018823818897637797,0.024905902412539697,0.10526315789473684,0.10317460317460317,0.022235576923076924,0.43155674032591196,0.40625,9
Food-price.csv,1263,0.44287109375,0.453125,0.023473076839300614,0.015378937007874016,0.02209571684747762,0.125,0.047619047619047616,0.018229166666666668,0.41138182335946594,0.3203125,7
Food-price.csv,1264,0.4451904296875,0.453125,0.02470499263992617,0.016978346456692914,0.02157089856687314,0.10666666666666667,0.0873015873015873,0.020596590909090908,0.4185594163187743,0.4296875,6
Food-price.csv,1265,0.4468994140625,0.453125,0.025265605957175058,0.019931102362204724,0.023828123213367275,0.09523809523809523,0.1349206349206349,0.024356617647058824,0.43059484812976473,0.4609375,7
Food-price.csv,1266,0.4453125,0.453125,0.025164255325635012,0.017839566929133858,0.022418755865931304,0.1,0.10317460317460317,0.021033653846153848,0.4199549482328109,0.4375,9
Food-price.csv,1267,0.44580078125,0.453125,0.0271292859044709,0.01906988188976378,0.026153961236720452,0.10666666666666667,0.07936507936507936,0.02421875,0.43493595025066845,0.390625,6
Food-price.csv,1268,0.443115234375,0.453125,0.024373746008283553,0.01636318897637795,0.02007864969294118,0.10666666666666667,0.11904761904761904,0.022395833333333334,0.4253748536447419,0.4296875,6
Food-price.csv,1269,0.4500732421875,0.453125,0.022102143955234473,0.013779527559055118,0.018869999576808884,0.11940298507462686,0.0873015873015873,0.024147727272727272,0.38095146371038924,0.3203125,12
Food-price.csv,1270,0.444580078125,0.453125,0.022427741688799643,0.01636318897637795,0.02208475327086888,0.11764705882352941,0.047619047619047616,0.01953125,0.39868479153244313,0.40625,11
Food-price.csv,1271,0.4447021484375,0.453125,0.024697753611819716,0.014025590551181102,0.018166215957383748,0.11764705882352941,0.05555555555555555,0.016741071428571428,0.4095261441123079,0.375,7
Food-price.csv,1272,0.4501953125,0.453125,0.029410586614014838,0.01796259842519685,0.02745670498013732,0.12121212121212122,0.03968253968253968,0.021875,0.4249185386953039,0.3046875,9
Food-price.csv,1273,0.446044921875,0.453125,0.023180506307027605,0.01328740157480315,0.01850632549712845,0.13114754098360656,0.031746031746031744,0.017578125,0.40241658935168295,0.2890625,7
Food-price.csv,1274,0.4453125,0.453125,0.02591113117465156,0.017101377952755906,0.02514361667929693,0.12307692307692308,0.03968253968253968,0.0375,0.43713740718308797,0.3671875,10
Food-price.csv,1275,0.415283203125,0.40625,0.04640919993879167,0.008735236220472441,0.017278808921319676,0.1702127659574468,0.05555555555555555,0.016741071428571428,0.5281242056274037,0.2578125,16
Food-price.csv,1276,0.3802490234375,0.375,0.03181120491014743,0.010088582677165354,0.01975718815565535,0.18604651162790697,0.023809523809523808,0.0234375,0.47279110554504583,0.234375,12
Food-price.csv,1277,0.3846435546875,0.390625,0.056980429175672975,0.014517716535433071,0.0441149840978226,0.17391304347826086,0.015873015873015872,0.0234375,0.48887673164896556,0.2265625,7
Food-price.csv,1278,0.3756103515625,0.375,0.057853472856485386,0.01513287401574803,0.0430901897851055,0.1568627450980392,0.031746031746031744,0.015625,0.5055324356768821,0.234375,12
Food-price.csv,1279,0.3857421875,0.390625,0.022923231629502935,0.007135826771653544,0.012363288059383033,0.18181818181818182,0.023809523809523808,0.020833333333333332,0.40670171719216125,0.21875,18
Food-price.csv,1280,0.3748779296875,0.390625,0.04089902015715497,0.01033464566929134,0.021319622409357968,0.16326530612244897,0.031746031746031744,0.03515625,0.5123389086710385,0.2578125,12
Food-price.csv,1281,0.3719482421875,0.390625,0.08531509772736832,0.018577755905511813,0.059948287937663054,0.18181818181818182,0.015873015873015872,0.015625,0.48582736377100283,0.25,8
Food-price.csv,1282,0.3822021484375,0.375,0.03154779639369886,0.010703740157480315,0.017938987826507057,0.15384615384615385,0.07142857142857142,0.017361111111111112,0.47672363586257505,0.2734375,13
Food-price.csv,1283,0.3858642578125,0.390625,0.02573078881425607,0.009473425196850394,0.016540302350643528,0.16326530612244897,0.047619047619047616,0.018229166666666668,0.4430347465491126,0.2578125,12
Food-price.csv,1284,0.379638671875,0.375,0.03333838345101197,0.010088582677165354,0.02079996539876021,0.1951219512195122,0.023809523809523808,0.044270833333333336,0.4882162862037858,0.203125,12
Food-price.csv,1285,0.3846435546875,0.390625,0.036545943399586216,0.00984251968503937,0.019091697579990966,0.16326530612244897,0.05555555555555555,0.016741071428571428,0.4887380519742028,0.2265625,13
Food-price.csv,1286,0.387939453125,0.390625,0.025473825147976456,0.006889763779527559,0.014092343566216884,0.20512820512820512,0.031746031746031744,0.0234375,0.39016576566690614,0.21875,18
Food-price.csv,1287,0.378662109375,0.390625,0.037695027879025865,0.010457677165354331,0.020756255700554494,0.1702127659574468,0.03968253968253968,0.0171875,0.4988749685053133,0.2421875,12
Food-price.csv,1288,0.3853759765625,0.390625,0.03793677439616326,0.010703740157480315,0.022502322731977165,0.17777777777777778,0.047619047619047616,0.018229166666666668,0.4893581152541088,0.234375,9
Food-price.csv,1289,0.3853759765625,0.390625,0.027571411612468052,0.006766732283464567,0.01394658470565285,0.21621621621621623,0.031746031746031744,0.021484375,0.3987433337180388,0.1796875,19
Food-price.csv,1290,0.386962890625,0.390625,0.030973161893160215,0.0072588582677165355,0.015904884459834973,0.21621621621621623,0.03968253968253968,0.01875,0.47692021197328804,0.2109375,22
Food-price.csv,1291,0.3778076171875,0.390625,0.06555153049308816,0.013533464566929134,0.04403565196408801,0.1951219512195122,0.047619047619047616,0.01953125,0.502135580850949,0.2421875,14
Food-price.csv,1292,0.38623046875,0.390625,0.030064012263402624,0.008489173228346457,0.01683959192516887,0.20512820512820512,0.023809523809523808,0.015625,0.4174568112437837,0.21875,10
Food-price.csv,1293,0.3770751953125,0.390625,0.046152103793133475,0.009965551181102362,0.02224183516677443,0.21052631578947367,0.015873015873015872,0.0234375,0.49956890660400716,0.1796875,10
Food-price.csv,1294,0.380126953125,0.390625,0.05751312686518011,0.015009842519685039,0.04442851133743103,0.19047619047619047,0.023809523809523808,0.020833333333333332,0.4793920536329761,0.2578125,12
Food-price.csv,1295,0.3834228515625,0.390625,0.03232420953018656,0.011687992125984252,0.019407804169991175,0.14285714285714285,0.047619047619047616,0.016927083333333332,0.48747928333365925,0.2578125,14
Food-price.csv,1296,0.380859375,0.375,0.03250647847088523,0.008243110236220472,0.017628314084234348,0.2,0.023809523809523808,0.015625,0.46142846344542954,0.1875,14
Food-price.csv,1297,0.384765625,0.390625,0.021923773750628563,0.00861220472440945,0.0166042388176632,0.19047619047619047,0.05555555555555555,0.03236607142857143,0.38302616359561864,0.2734375,17
Food-price.csv,1298,0.3856201171875,0.390625,0.04963910871332658,0.010580708661417323,0.026589039093045514,0.21052631578947367,0.031746031746031744,0.03515625,0.4865074189366376,0.2109375,15
Food-price.csv,1299,0.3785400390625,0.375,0.0366550542403863,0.010580708661417323,0.019498066275253474,0.15384615384615385,0.05555555555555555,0.018973214285714284,0.4969666007179577,0.2578125,18
Food-price.csv,1300,0.3603515625,0.359375,0.03552057320209612,0.0072588582677165355,0.012676424086999287,0.2,0.05555555555555555,0.0234375,0.4853361541441834,0.21875,19
Food-price.csv,1301,0.3104248046875,0.34375,0.06552060770583207,0.00578248031496063,0.015905836135794507,0.26666666666666666,0.03968253968253968,0.0296875,0.47572715301771806,0.1796875,21
Food-price.csv,1302,0.2257080078125,0.21875,0.023011144322336002,0.004798228346456693,0.011519059941678554,0.32,0.015873015873015872,0.015625,0.39602517852410574,0.140625,18
Food-price.csv,1303,0.21875,0.21875,0.02485922277608956,0.006520669291338582,0.013217728898309812,0.23529411764705882,0.03968253968253968,0.0265625,0.42296746079610364,0.1875,16
Food-price.csv,1304,0.2154541015625,0.21875,0.03189354114198708,0.008735236220472441,0.029843698037318123,0.32,0.015873015873015872,0.046875,0.4086348643105271,0.1484375,25
Food-price.csv,1305,0.2196044921875,0.21875,0.0260805158119153,0.00578248031496063,0.012677618117434451,0.26666666666666666,0.0,0.0,0.44418701204504396,0.171875,25
Food-price.csv,1306,0.2198486328125,0.21875,0.028315839743107758,0.0063976377952755905,0.020221378244837197,0.34782608695652173,0.007936507936507936,0.015625,0.4274872166087604,0.1484375,20
Food-price.csv,1307,0.2169189453125,0.21875,0.029206964492466462,0.006643700787401575,0.01487104243936202,0.25806451612903225,0.031746031746031744,0.017578125,0.4619949107009102,0.15625,16
Food-price.csv,1308,0.221435546875,0.21875,0.025323632700274813,0.004552165354330708,0.015942907187918354,0.47058823529411764,0.0,0.0,0.4355866248643927,0.09375,14
Food-price.csv,1309,0.21875,0.21875,0.032388913968314455,0.008735236220472441,0.028727788467947903,0.27586206896551724,0.015873015873015872,0.01953125,0.44303068845571497,0.171875,12
Food-price.csv,1310,0.2218017578125,0.21875,0.02734783687022445,0.0072588582677165355,0.014646433257316087,0.21621621621621623,0.047619047619047616,0.0234375,0.4462524573016024,0.2421875,21
Food-price.csv,1311,0.2210693359375,0.21875,0.031010424660829115,0.006889763779527559,0.02224047401900125,0.3333333333333333,0.007936507936507936,0.015625,0.4290323697343081,0.1328125,12
Food-price.csv,1312,0.2183837890625,0.21875,0.022394163971422174,0.0062746062992125986,0.012594964460698554,0.22857142857142856,0.03968253968253968,0.0203125,0.4125509157653456,0.2109375,17
Food-price.csv,1313,0.217529296875,0.21875,0.02814190674298057,0.006028543307086614,0.017543100670798277,0.2962962962962963,0.0,0.0,0.4123462783748479,0.1328125,18
Food-price.csv,1314,0.2208251953125,0.21875,0.024579214354453347,0.005659448818897638,0.01219315992303874,0.25806451612903225,0.015873015873015872,0.015625,0.4226614385051828,0.1484375,17
Food-price.csv,1315,0.2137451171875,0.203125,0.03173053353451064,0.008243110236220472,0.02853800351216402,0.27586206896551724,0.015873015873015872,0.015625,0.4049848279456946,0.1796875,12
Food-price.csv,1316,0.2176513671875,0.21875,0.023695165173996696,0.00516732283464567,0.010749601948229706,0.25806451612903225,0.023809523809523808,0.018229166666666668,0.43158646271391893,0.1640625,18
Food-price.csv,1317,0.21826171875,0.21875,0.02961658239086084,0.007135826771653544,0.0239149937299564,0.3333333333333333,0.0,0.0,0.43082887898208083,0.1328125,12
Food-price.csv,1318,0.2138671875,0.203125,0.02725641745498606,0.005905511811023622,0.012995993444296266,0.25806451612903225,0.015873015873015872,0.01953125,0.4448430836107175,0.1875,20
Food-price.csv,1319,0.2191162109375,0.21875,0.03265078521707315,0.007627952755905512,0.02887546853663785,0.38095238095238093,0.0,0.0,0.43017863319100824,0.1171875,25
Food-price.csv,1320,0.21923828125,0.21875,0.029096810381717932,0.007012795275590551,0.01867486807186051,0.26666666666666666,0.015873015873015872,0.01953125,0.41813468387569475,0.15625,21
Food-price.csv,1321,0.2205810546875,0.21875,0.026965937126281588,0.006889763779527559,0.01422810182140482,0.2222222222222222,0.023809523809523808,0.036458333333333336,0.4404073415627436,0.203125,14
Food-price.csv,1322,0.21875,0.21875,0.03314563036811941,0.00861220472440945,0.0286644904104978,0.26666666666666666,0.007936507936507936,0.015625,0.4393022078416451,0.171875,24
Food-price.csv,1323,0.21923828125,0.21875,0.02446771448509287,0.006520669291338582,0.012157105636846082,0.21052631578947367,0.023809523809523808,0.018229166666666668,0.42375904245147683,0.2109375,23
Food-price.csv,1324,0.2191162109375,0.21875,0.03728703585523483,0.008735236220472441,0.02990804317896097,0.2962962962962963,0.0,0.0,0.44464867180272344,0.1328125,11
Food-price.csv,1325,0.33056640625,0.328125,0.026089941420688566,0.005659448818897638,0.013819016813089549,0.23529411764705882,0.007936507936507936,0.015625,0.44191668164248754,0.171875,18
Food-price.csv,1326,0.328857421875,0.328125,0.04982801900656795,0.009719488188976378,0.04093936580329302,0.22857142857142856,0.023809523809523808,0.0234375,0.47987620476664444,0.1640625,13
Food-price.csv,1327,0.3316650390625,0.328125,0.02885175155466149,0.007874015748031496,0.019098831848263793,0.20512820512820512,0.015873015873015872,0.01953125,0.4717024185741749,0.203125,15
Food-price.csv,1328,0.34521484375,0.34375,0.04713621472548958,0.008489173228346457,0.01762058443894504,0.16666666666666666,0.03968253968253968,0.0171875,0.5344385678153025,0.296875,15
Food-price.csv,1329,0.3385009765625,0.3125,0.044806123958266164,0.012918307086614173,0.021754668348855352,0.1509433962264151,0.03968253968253968,0.034375,0.4766378577458119,0.2734375,8
Food-price.csv,1330,0.3319091796875,0.296875,0.04674241069655613,0.005905511811023622,0.012075903282669187,0.2222222222222222,0.06349206349206349,0.0205078125,0.4089640341181367,0.1953125,20
Food-price.csv,1331,0.34619140625,0.328125,0.04477035843621129,0.00812007874015748,0.01795501269012253,0.21052631578947367,0.047619047619047616,0.029947916666666668,0.5189011301041567,0.21875,14
Food-price.csv,1332,0.319580078125,0.3125,0.025827031956486918,0.020546259842519687,0.025767976883425792,0.11940298507462686,0.10317460317460317,0.038461538461538464,0.36974511347013506,0.3046875,6
Food-price.csv,1333,0.3612060546875,0.390625,0.04920251366582882,0.006889763779527559,0.01250208264316956,0.18181818181818182,0.05555555555555555,0.020089285714285716,0.4945567649416219,0.265625,14
Food-price.csv,1334,0.365966796875,0.390625,0.05151251479743166,0.006889763779527559,0.01588774454464366,0.20512820512820512,0.031746031746031744,0.015625,0.46613966008738733,0.2109375,19
Food-price.csv,1335,0.3328857421875,0.3125,0.049778201970755685,0.009473425196850394,0.02113278597793691,0.16326530612244897,0.03968253968253968,0.0234375,0.45393643376983683,0.34375,13
Food-price.csv,1336,0.328857421875,0.328125,0.02251262522508529,0.021161417322834646,0.01844898204623705,0.09090909090909091,0.1111111111111111,0.029575892857142856,0.36821114288235585,0.4375,6
Food-price.csv,1337,0.3125,0.3125,0.02218323572578232,0.010088582677165354,0.015993148064063867,0.1702127659574468,0.03968253968253968,0.034375,0.40968229871402406,0.2890625,12
Food-price.csv,1338,0.301025390625,0.296875,0.01685631459258776,0.004798228346456693,0.009707800956977784,0.25806451612903225,0.023809523809523808,0.020833333333333332,0.3563156748875696,0.1953125,22
Food-price.csv,1339,0.3092041015625,0.3125,0.023245662140977993,0.006766732283464567,0.014083748052415539,0.20512820512820512,0.05555555555555555,0.022321428571428572,0.4241718031326281,0.2109375,15
Food-price.csv,1340,0.303466796875,0.296875,0.02380965721002174,0.006643700787401575,0.011181661188485981,0.18604651162790697,0.047619047619047616,0.020833333333333332,0.4231628987441853,0.2421875,16
Food-price.csv,1341,0.30810546875,0.296875,0.021918335632288517,0.006643700787401575,0.013373699056792504,0.21621621621621623,0.015873015873015872,0.01953125,0.3574497218141108,0.2109375,16
Food-price.csv,1342,0.3067626953125,0.3046875,0.028023845175124577,0.011318897637795276,0.019771739434881797,0.17777777777777778,0.015873015873015872,0.0390625,0.45810609855198064,0.21875,12
Food-price.csv,1343,0.3074951171875,0.296875,0.024232417526238576,0.010088582677165354,0.01669877811430767,0.16,0.031746031746031744,0.029296875,0.4256028154818681,0.2578125,9
Food-price.csv,1344,0.314208984375,0.3125,0.0247233822963532,0.008366141732283465,0.0166142636066878,0.21621621621621623,0.03968253968253968,0.0359375,0.4119836924543116,0.203125,15
Food-price.csv,1345,0.298095703125,0.296875,0.015820237147775796,0.0054133858267716535,0.009681257663831702,0.21621621621621623,0.015873015873015872,0.01953125,0.33954801222087455,0.234375,18
Food-price.csv,1346,0.3096923828125,0.3125,0.022980040286056224,0.005905511811023622,0.013715666839932866,0.23529411764705882,0.031746031746031744,0.017578125,0.41993788669666404,0.1953125,19
Food-price.csv,1347,0.305419921875,0.3125,0.023829675842846593,0.006643700787401575,0.01065341936554589,0.18181818181818182,0.06349206349206349,0.01953125,0.41166322659772964,0.28125,11
Food-price.csv,1348,0.3038330078125,0.296875,0.021644343528353465,0.005536417322834645,0.012482695800502736,0.26666666666666666,0.023809523809523808,0.028645833333333332,0.38145413673222234,0.1640625,24
Food-price.csv,1349,0.308349609375,0.3125,0.02331383185378987,0.011441929133858268,0.01747740241838558,0.1509433962264151,0.0873015873015873,0.026278409090909092,0.41865602821877507,0.296875,15
Food-price.csv,1350,0.307373046875,0.3125,0.02303606199929369,0.006889763779527559,0.013392926339245359,0.21052631578947367,0.07142857142857142,0.024305555555555556,0.4177776371815118,0.2421875,16
Food-price.csv,1351,0.3131103515625,0.3125,0.019956536153049365,0.006151574803149607,0.012112199285668254,0.24242424242424243,0.03968253968253968,0.0234375,0.3621200581298178,0.1796875,14
Food-price.csv,1352,0.307373046875,0.3125,0.018846327976997344,0.006520669291338582,0.00949337683260847,0.16666666666666666,0.07936507936507936,0.015625,0.38199176924748673,0.3046875,19
Food-price.csv,1353,0.306396484375,0.3125,0.02607508740067578,0.007750984251968504,0.015298510169337613,0.19047619047619047,0.047619047619047616,0.0234375,0.43745572826149787,0.234375,11
